X,Y,Z,Wnt1,Wnt2,Wnt2B,Wnt3,Wnt3A,Wnt4,Wnt5A,Wnt6,Wnt7A,Wnt7B,Wnt10B,Wnt11,Wnt16,Fzd1,Fzd3,Fzd4,Fzd5,Fzd6,Fzd8,Fzd9,Fzd10
240.055,122.095,9.18616,70.5,,,104.38235294117646,100.0,107.88235294117646,97.85714285714286,97.22105263157894,90.43529411764706,110.3125,112.2,92.0,100.61538461538461,94.8225806451613,99.8,,93.37226277372262,105.54166666666667,84.9090909090909,113.53333333333333,104.5
172.482,128.211,8.51366,75.6923076923077,,95.66666666666667,113.0,100.5,114.54166666666667,106.16666666666667,98.11111111111111,66.91666666666667,101.66666666666667,104.125,55.0,100.61538461538461,93.57142857142857,98.28571428571429,,108.21463414634147,112.78571428571429,113.0,110.55,96.61538461538461
247.889,130.023,9.07154,70.86666666666666,,88.5,106.16,107.0,109.48214285714286,121.0,96.64285714285714,82.07058823529412,118.0,104.57142857142857,,108.0,96.3921568627451,101.76744186046511,110.81818181818181,89.3092105263158,111.21951219512195,85.18181818181819,110.0,109.36363636363636
254.046,144.506,10.004,96.25862068965517,78.0,107.91304347826087,112.61538461538461,97.8,107.93548387096774,,97.36363636363636,74.92307692307692,114.41666666666667,112.125,54.0,121.0,90.68,99.54545454545455,100.475,80.03738317757009,109.21875,98.23076923076923,99.04545454545455,105.05882352941177
173.692,151.831,8.33014,101.20238095238095,99.66666666666667,105.87878787878788,112.5625,120.33333333333333,104.62857142857143,105.18181818181819,105.78195488721805,67.25,,108.26666666666667,64.33333333333333,104.875,81.14285714285714,102.27586206896552,,79.88,107.59322033898304,94.11428571428571,108.48387096774194,106.0625
251.093,153.986,9.74727,97.37719298245614,78.0,106.45945945945945,119.2,109.57142857142857,107.21739130434783,,95.0,74.52,115.53846153846153,108.16666666666667,,91.0,93.65789473684211,102.93150684931507,100.06976744186046,74.49514563106796,111.125,97.23076923076923,107.8529411764706,102.3529411764706
187.671,168.983,12.2435,72.78571428571429,,107.0,100.625,,110.25,103.41176470588235,99.22784810126582,78.97058823529412,108.25,110.83333333333333,67.0,103.9,,96.85185185185185,,81.95652173913044,108.84057971014492,108.54166666666667,109.88888888888889,112.0
233.207,171.976,9.39292,83.66666666666667,,99.75,107.0,,105.66666666666667,94.0,98.19047619047619,84.8913043478261,102.0,,69.66666666666667,104.81818181818181,99.75,101.77777777777777,117.0,76.8936170212766,107.03846153846153,95.0,110.45,106.0
199.59,110.426,11.3913,71.48571428571428,,,109.2,102.83333333333333,108.94736842105263,107.73076923076923,101.1,89.73809523809524,97.5,114.83333333333333,,106.0,80.2,100.53333333333333,102.9,102.89887640449439,107.11111111111111,74.0,107.9,
184.691,114.189,11.7447,71.83333333333333,,,111.21052631578948,109.6,109.09302325581395,105.56666666666666,100.85714285714286,82.82608695652173,106.0,113.11111111111111,106.0,112.83333333333333,83.77777777777777,88.32142857142857,97.3,105.68211920529801,108.19148936170212,115.0,110.12121212121212,126.0
173.678,124.377,9.9164,71.57142857142857,,102.83333333333333,109.33333333333333,107.4,108.93939393939394,107.5925925925926,99.68571428571428,74.5,103.4,111.88888888888889,,105.0,88.36363636363636,98.70588235294117,,107.11229946524064,112.73333333333333,106.66666666666667,114.6,100.125
168.564,131.095,9.96577,87.29032258064517,,91.16666666666667,117.16666666666667,105.14285714285714,108.83870967741936,109.55555555555556,96.8409090909091,69.07692307692308,107.0,103.44444444444444,55.0,105.3125,93.92592592592592,98.80645161290323,,105.065,111.05714285714286,104.85714285714286,112.4,98.53846153846153
254.157,131.493,12.3449,68.95238095238095,,92.0,103.6086956521739,119.66666666666667,108.2542372881356,121.0,93.55072463768116,78.8169014084507,112.77777777777777,105.5,,111.2,94.23611111111111,94.45714285714286,108.27272727272727,82.0925925925926,113.42857142857143,96.34782608695652,112.68571428571428,100.3076923076923
254.369,137.367,10.3645,90.14285714285714,,104.08333333333333,107.0,116.5,110.01818181818182,,99.22448979591837,79.14893617021276,116.0,102.375,54.0,114.0,92.69811320754717,97.82692307692308,105.1,81.61904761904762,108.58620689655173,99.55555555555556,110.9090909090909,103.6875
167.202,138.354,9.70029,99.85185185185185,103.5,100.26666666666667,110.58333333333333,106.33333333333333,105.2,95.5,101.88235294117646,67.0909090909091,107.0,111.375,60.333333333333336,109.13333333333334,94.5,99.24242424242425,,101.86175115207374,109.67391304347827,109.0,103.53846153846153,98.5
165.71,143.312,10.9794,101.63235294117646,105.25,100.04347826086956,109.82352941176471,110.71428571428571,104.10606060606061,105.2,105.33620689655173,68.6875,,117.6923076923077,65.5,113.25,89.65217391304348,100.74358974358974,,98.15950920245399,108.75555555555556,98.3076923076923,102.21428571428571,104.25
167.899,147.226,10.361,103.98795180722891,99.83333333333333,102.71428571428571,109.19047619047619,111.33333333333333,104.4,108.25,105.8130081300813,70.27777777777777,78.0,116.33333333333333,63.75,112.94444444444444,84.33333333333333,104.88235294117646,,94.56880733944953,108.09433962264151,93.0,103.44444444444444,106.35714285714286
166.146,151.307,13.2802,99.88679245283019,103.5,102.3,109.8,114.0,107.64473684210526,109.8,105.98214285714286,68.27586206896552,78.0,116.83333333333333,59.0,107.91666666666667,81.0,100.67441860465117,,93.22222222222223,109.98387096774194,96.0,107.29629629629629,106.86363636363636
182.359,164.911,11.0049,71.04347826086956,,101.0,101.63636363636364,,109.89795918367346,104.95238095238095,102.38271604938272,75.71428571428571,104.0,110.66666666666667,62.0,89.66666666666667,91.0,103.17391304347827,,,110.04761904761905,100.57575757575758,109.98319327731092,113.5909090909091
246.129,167.21,11.1345,93.38095238095238,,99.11111111111111,102.2,124.33333333333333,109.45454545454545,,95.16666666666667,77.29411764705883,102.875,118.33333333333333,64.0,94.14285714285714,100.0,109.75,97.94736842105263,63.375,109.3409090909091,100.22222222222223,108.55,103.72727272727273
207.51,108.493,13.1154,71.25,,,110.75,98.0,107.40322580645162,105.81818181818181,104.2156862745098,93.33333333333333,116.33333333333333,117.5,66.0,101.25,84.52631578947368,99.96551724137932,108.3,99.62773722627738,106.13698630136986,,111.67441860465117,106.16666666666667
220.312,112.173,10.8285,77.2258064516129,,107.0,113.27272727272727,113.66666666666667,108.69811320754717,84.5,102.13333333333334,91.421875,109.33333333333333,112.28571428571429,69.16666666666667,102.5,87.7741935483871,97.97058823529412,,78.63934426229508,108.84482758620689,104.0,108.44,116.55555555555556
252.053,149.423,9.55844,96.25510204081633,78.0,109.54054054054055,113.8,100.71428571428571,106.0909090909091,,97.98571428571428,72.44444444444444,109.375,114.4,,,92.55357142857143,101.53125,101.76595744680851,76.9430894308943,108.58823529411765,101.71428571428571,102.875,106.4375
255.274,158.565,13.4369,97.52941176470588,78.0,107.125,118.75,118.55555555555556,105.6086956521739,,92.3859649122807,81.21428571428571,115.81818181818181,111.92307692307692,,,94.47887323943662,101.3972602739726,100.97222222222223,71.12765957446808,109.15217391304348,95.6,104.13793103448276,105.94444444444444
251.865,163.737,12.5454,95.11111111111111,,102.0,113.5,121.75,110.58620689655173,,93.6938775510204,72.64516129032258,109.0,116.44444444444444,63.0,84.5,96.61842105263158,103.86363636363636,99.21428571428571,69.0,112.1304347826087,100.125,107.41025641025641,102.3529411764706
176.493,163.159,13.2522,71.42857142857143,,102.9,109.54545454545455,,109.3921568627451,106.45,98.86868686868686,76.0,102.5,117.66666666666667,58.2,97.33333333333333,100.0,102.05,,,109.44117647058823,96.38095238095238,110.59433962264151,111.05263157894737
198.717,171.479,11.1824,69.14285714285714,,,106.54545454545455,78.0,112.52173913043478,106.4375,98.69333333333333,87.4054054054054,123.5,111.75,65.14285714285714,103.21052631578948,94.75,97.28571428571429,95.33333333333333,88.95049504950495,106.9076923076923,110.875,110.46601941747574,108.375
213.771,174.223,10.2221,70.12820512820512,,92.0,111.16666666666667,,106.38356164383562,105.42857142857143,96.92105263157895,89.74444444444444,107.66666666666667,126.0,58.75,97.3,,98.84615384615384,96.16666666666667,82.79245283018868,107.94827586206897,98.4,109.26829268292683,109.63636363636364
232.81,175.666,11.9631,80.1951219512195,,97.33333333333333,123.5,,108.125,102.2,99.51470588235294,80.59375,102.0,126.0,65.75,105.75,96.6,98.76923076923077,117.0,78.88311688311688,108.46153846153847,101.0,108.1029411764706,106.63636363636364
194.483,111.895,10.8913,72.46428571428571,,,108.5,106.25,108.66666666666667,109.0,102.625,88.58333333333333,98.5,111.77777777777777,54.0,114.0,88.5,98.55882352941177,100.95652173913044,106.14792899408285,110.3921568627451,65.0,108.79411764705883,107.0
215.436,109.789,12.3946,77.1063829787234,,,109.3157894736842,113.6,107.28089887640449,108.0,100.49253731343283,94.76190476190476,,111.16666666666667,71.75,101.8,87.71428571428571,96.46153846153847,123.0,87.34615384615384,107.85714285714286,,109.3103448275862,112.6
188.964,111.292,12.6963,73.28571428571429,,,107.42857142857143,109.14285714285714,108.25,105.47058823529412,104.25,88.0,106.0,113.2,80.0,111.66666666666667,79.5,94.55555555555556,99.76470588235294,104.58333333333333,111.38297872340425,108.0,103.57692307692308,
228.072,112.595,11.992,67.85714285714286,,78.0,112.6875,102.5,106.0,120.33333333333333,100.27358490566037,91.57352941176471,104.5,105.83333333333333,54.0,109.6923076923077,92.37777777777778,97.09756097560975,,79.70149253731343,106.5625,91.16666666666667,107.79310344827586,114.0
176.161,117.138,13.8717,58.75,,,111.72727272727273,105.18181818181819,108.20408163265306,107.65625,99.11428571428571,74.42105263157895,108.7,117.14285714285714,,108.0,83.0,94.87878787878788,110.6,101.89473684210526,111.02272727272727,89.4,110.48275862068965,
246.805,123.304,11.7843,67.8125,,78.0,106.4375,107.0,106.17808219178082,,100.78823529411764,86.2421052631579,112.625,118.0,62.0,95.5,95.26315789473684,98.96875,120.0,90.75384615384615,110.72727272727273,84.13333333333334,112.57894736842105,105.58823529411765
169.912,124.615,12.0788,75.61538461538461,,94.8,104.75,104.55555555555556,112.58620689655173,107.04,99.41304347826087,68.81818181818181,101.66666666666667,106.5,52.0,107.57142857142857,86.625,97.80555555555556,,103.64497041420118,113.5,97.875,113.1304347826087,100.375
164.025,133.074,12.1568,93.46808510638297,,86.75,116.33333333333333,111.5,105.175,113.33333333333333,100.22413793103448,72.81818181818181,107.0,114.63636363636364,64.5,107.47619047619048,92.26086956521739,98.07692307692308,,101.79274611398964,111.27272727272727,91.11111111111111,107.81818181818181,98.63157894736842
256.279,151.268,12.6707,97.96261682242991,78.0,109.05263157894737,114.55555555555556,100.71428571428571,105.40425531914893,,94.85714285714286,81.20833333333333,109.14285714285714,113.88888888888889,,,90.82,100.59,103.31818181818181,76.01574803149606,108.44117647058823,95.81818181818181,103.27586206896552,104.375
171.674,157.659,12.891,94.1842105263158,,105.6,111.0,,109.55,105.93103448275862,101.61764705882354,74.7,78.0,116.5,61.375,104.25,88.33333333333333,103.88,,66.0,109.72307692307692,95.28947368421052,110.51724137931035,105.35714285714286
240.598,173.329,12.8604,88.4873949579832,,99.75,100.5,,109.58461538461539,91.0,99.18,83.72727272727273,101.85714285714286,107.0,66.85714285714286,104.80952380952381,99.5,104.94736842105263,105.5,78.5111111111111,107.41666666666667,101.54545454545455,106.296875,99.44444444444444
225.876,177.218,12.0603,72.85964912280701,,109.33333333333333,109.125,,109.46052631578948,99.44444444444444,98.55072463768116,83.41666666666667,107.83333333333333,120.33333333333333,65.66666666666667,107.0,,97.65517241379311,117.0,80.42666666666666,108.86842105263158,104.14285714285714,110.325,101.6
235.716,113.481,13.5633,68.79166666666667,,,106.91304347826087,100.0,106.56842105263158,91.0,97.80172413793103,93.6086956521739,110.0,109.0,62.0,103.3529411764706,92.97014925373135,98.76923076923077,,86.2051282051282,107.41176470588235,87.0,115.46666666666667,111.53333333333333
241.922,117.663,12.7126,71.94736842105263,,,106.93478260869566,100.0,106.19444444444444,91.0,98.82456140350877,90.925,112.91666666666667,115.25,64.66666666666667,103.9,95.35632183908046,95.3529411764706,,89.93693693693693,107.02325581395348,81.8,114.47058823529412,105.06666666666666
165.153,128.229,13.0764,80.15384615384616,,87.6,121.0,110.625,111.66666666666667,107.05555555555556,100.10169491525424,73.70588235294117,103.5,110.0,63.0,108.33333333333333,94.5,98.51428571428572,,100.64497041420118,111.42857142857143,90.8,108.93333333333334,100.8125
161.086,138.224,13.7691,101.98387096774194,113.0,87.5,103.57142857142857,111.66666666666667,104.51851851851852,115.25,101.89010989010988,68.92857142857143,121.0,113.07692307692308,62.8,111.08333333333333,90.38888888888889,96.0,,104.53968253968254,109.11904761904762,96.1875,99.13333333333334,102.26315789473684
260.625,143.971,15.0304,95.04918032786885,78.0,110.0,106.75,100.85714285714286,108.44642857142857,,100.0,73.5,103.08333333333333,105.25,,,91.88095238095238,101.4390243902439,99.46875,76.67676767676768,109.71875,100.0,101.22222222222223,106.88235294117646
218.239,177.623,12.7482,72.10204081632654,,96.66666666666667,110.27272727272727,,106.97540983606558,103.25,97.98717948717949,86.61194029850746,98.625,120.33333333333333,66.0,98.875,,96.84,97.5,79.51515151515152,109.24,109.07692307692308,113.39285714285714,108.13333333333334
210.452,176.948,13.5024,68.34210526315789,,84.5,108.63636363636364,,106.33125,108.4,98.63636363636364,90.54022988505747,103.2,126.0,61.22222222222222,95.75,,99.15384615384616,97.5,88.64102564102564,108.72058823529412,98.6,110.13725490196079,107.57142857142857
192.104,107.286,16.1627,67.05263157894737,,114.0,107.13333333333334,113.33333333333333,110.52941176470588,102.84615384615384,106.2439024390244,91.82857142857142,97.5,111.5,,110.5,105.5,91.5,101.72222222222223,100.90344827586208,108.58181818181818,,106.37037037037037,95.0
199.522,104.65,17.6145,68.14814814814815,,,110.37037037037037,109.0,107.02325581395348,102.16666666666667,107.52,88.15384615384616,78.0,121.75,52.0,101.0,91.25,96.66666666666667,97.92857142857143,101.2012987012987,106.86440677966101,,106.4,107.5
167.282,122.758,15.588,76.7,,104.0,111.26666666666667,108.0,113.76470588235294,108.91666666666667,99.44594594594595,69.95652173913044,107.875,96.66666666666667,,110.92307692307692,89.33333333333333,97.64864864864865,,97.144,111.89473684210526,91.33333333333333,112.03703703703704,104.6
254.488,126.068,15.3725,65.46666666666667,106.0,78.0,104.69444444444444,119.66666666666667,104.46376811594203,,94.78021978021978,81.17647058823529,110.625,111.8,64.0,107.0,96.66315789473684,96.78125,107.6,83.32352941176471,111.1,89.61111111111111,111.97368421052632,106.46153846153847
260.978,133.012,17.1168,71.36363636363636,,96.33333333333333,99.2,112.8,107.01612903225806,,96.89333333333333,82.82,107.07142857142857,114.14285714285714,66.0,111.66666666666667,94.02439024390245,92.60526315789474,104.0,79.3375,111.60416666666667,101.58333333333333,105.38709677419355,105.77777777777777
260.019,136.704,14.9262,85.36585365853658,,111.5,107.25,112.5,107.54716981132076,,96.75862068965517,76.4047619047619,105.6875,110.22222222222223,,110.5,92.2089552238806,97.2439024390244,100.3076923076923,79.38823529411765,110.36111111111111,96.35714285714286,105.0,105.52631578947368
180.283,167.791,15.1392,64.0,,107.14285714285714,103.11111111111111,,110.44642857142857,107.17647058823529,96.18181818181819,71.41379310344827,105.42857142857143,114.0,55.666666666666664,93.25,,99.95454545454545,,,108.0952380952381,102.58333333333333,108.93333333333334,113.0
254.503,168.249,17.1702,91.24786324786325,,96.33333333333333,106.57142857142857,115.33333333333333,114.94117647058823,,95.60655737704919,79.7843137254902,113.33333333333333,103.86666666666666,63.0,95.5,103.5375,99.52173913043478,97.23529411764706,70.91176470588235,110.90566037735849,104.33333333333333,108.26984126984127,108.15384615384616
192.118,173.414,15.087,74.71428571428571,,91.0,100.66666666666667,121.0,111.39583333333333,102.72727272727273,99.96739130434783,81.47272727272727,104.8,120.53846153846153,66.4,107.0,,94.64285714285714,100.0,90.71604938271605,107.15714285714286,111.625,110.51724137931035,111.54545454545455
247.568,173.23,16.6083,85.6198347107438,,100.0,106.3,122.0,111.7536231884058,,103.24074074074075,82.97014925373135,108.5,106.33333333333333,69.0,103.52173913043478,103.1,96.8,97.57142857142857,81.58333333333333,109.58823529411765,98.3076923076923,109.04166666666667,107.11111111111111
203.011,175.433,13.915,68.17241379310344,,95.5,110.16666666666667,,109.30813953488372,113.42857142857143,97.7625,89.55813953488372,112.66666666666667,115.25,62.125,98.9047619047619,,96.0625,94.66666666666667,91.36036036036036,106.70422535211267,96.0,108.71264367816092,110.38461538461539
